rgn_id,sciname,popn_trend
5,Polysiphonia tenerrima,
2,Polysiphonia tenerrima,
4,Polysiphonia tenerrima,
6,Polysiphonia tenerrima,
1,Polysiphonia tenerrima,
3,Polysiphonia tenerrima,
5,Polysiphonia variegata,
2,Polysiphonia variegata,
4,Polysiphonia variegata,
6,Polysiphonia variegata,
1,Polysiphonia variegata,
3,Polysiphonia variegata,
4,Pomadasys incisus,Unknown
5,Pomadasys incisus,Unknown
6,Pomadasys incisus,Unknown
2,Pomadasys incisus,Unknown
3,Pomadasys incisus,Unknown
1,Pomadasys incisus,Unknown
4,Pomadasys stridens,
6,Pomadasys stridens,
3,Pomadasys stridens,
1,Pomadasys stridens,
5,Pomadasys stridens,
2,Pomadasys stridens,
5,Pomatomus saltator,
2,Pomatomus saltator,
6,Pomatomus saltator,
1,Pomatomus saltator,
3,Pomatomus saltator,
4,Pomatomus saltator,
2,Pomatoschistus marmoratus,
4,Pomatoschistus marmoratus,
1,Pomatoschistus marmoratus,
3,Pomatoschistus marmoratus,
5,Pomatoschistus marmoratus,
6,Pomatoschistus marmoratus,
3,Porcellana platycheles,
6,Porcellana platycheles,
1,Porcellana platycheles,
5,Porcellana platycheles,
2,Porcellana platycheles,
4,Porcellana platycheles,
6,Porphyra leucosticta,
4,Porphyra leucosticta,
1,Porphyra leucosticta,
3,Porphyra leucosticta,
5,Porphyra leucosticta,
2,Porphyra leucosticta,
5,Porphyra linearis,
2,Porphyra linearis,
4,Porphyra linearis,
6,Porphyra linearis,
1,Porphyra linearis,
3,Porphyra linearis,
3,Porphyra umbilicalis,
5,Porphyra umbilicalis,
2,Porphyra umbilicalis,
4,Porphyra umbilicalis,
6,Porphyra umbilicalis,
1,Porphyra umbilicalis,
5,Portumnus latipes,
2,Portumnus latipes,
4,Portumnus latipes,
6,Portumnus latipes,
1,Portumnus latipes,
3,Portumnus latipes,
5,Portunus (Portunus),
2,Portunus (Portunus),
4,Portunus (Portunus),
6,Portunus (Portunus),
3,Portunus (Portunus),
1,Portunus (Portunus),
4,Posidonia oceanica,Decreasing
2,Posidonia oceanica,Decreasing
1,Posidonia oceanica,Decreasing
5,Posidonia oceanica,Decreasing
6,Posidonia oceanica,Decreasing
3,Posidonia oceanica,Decreasing
4,Prionace glauca,Unknown
2,Prionace glauca,Unknown
1,Prionace glauca,Unknown
6,Prionace glauca,Unknown
3,Prionace glauca,Unknown
5,Prionace glauca,Unknown
2,Pristis pectinata,Decreasing
5,Pristis pectinata,Decreasing
3,Pristis pectinata,Decreasing
1,Pristis pectinata,Decreasing
4,Pristis pectinata,Decreasing
6,Pristis pectinata,Decreasing
1,Processa nouveli,
3,Processa nouveli,
4,Processa nouveli,
6,Processa nouveli,
5,Processa nouveli,
2,Processa nouveli,
5,Pseudobryopsis myura,
2,Pseudobryopsis myura,
4,Pseudobryopsis myura,
6,Pseudobryopsis myura,
1,Pseudobryopsis myura,
3,Pseudobryopsis myura,
6,Pseudocaranx dentex,
1,Pseudocaranx dentex,
3,Pseudocaranx dentex,
2,Pseudocaranx dentex,
4,Pseudocaranx dentex,
5,Pseudocaranx dentex,
5,Pseudochlorodesmis furcellata,
4,Pseudochlorodesmis furcellata,
6,Pseudochlorodesmis furcellata,
1,Pseudochlorodesmis furcellata,
3,Pseudochlorodesmis furcellata,
2,Pseudochlorodesmis furcellata,
2,Pseudolithophyllum expansum,
5,Pseudolithophyllum expansum,
4,Pseudolithophyllum expansum,
6,Pseudolithophyllum expansum,
1,Pseudolithophyllum expansum,
3,Pseudolithophyllum expansum,
1,Pseudorca crassidens,Unknown
3,Pseudorca crassidens,Unknown
2,Pseudorca crassidens,Unknown
6,Pseudorca crassidens,Unknown
5,Pseudorca crassidens,Unknown
4,Pseudorca crassidens,Unknown
5,Pseudostichopus occulatatus,Unknown
6,Pseudostichopus occulatatus,Unknown
2,Pseudostichopus occulatatus,Unknown
4,Pseudostichopus occulatatus,Unknown
1,Pseudostichopus occulatatus,Unknown
3,Pseudostichopus occulatatus,Unknown
6,Pteragogus pelycus,Unknown
1,Pteragogus pelycus,Unknown
3,Pteragogus pelycus,Unknown
4,Pteragogus pelycus,Unknown
2,Pteragogus pelycus,Unknown
5,Pteragogus pelycus,Unknown
2,Pterocladia capillacea,
4,Pterocladia capillacea,
6,Pterocladia capillacea,
1,Pterocladia capillacea,
3,Pterocladia capillacea,
5,Pterocladia capillacea,
2,Pterocladia lucida,
5,Pterocladia lucida,
4,Pterocladia lucida,
6,Pterocladia lucida,
1,Pterocladia lucida,
3,Pterocladia lucida,
6,Pterocladiella capillacea,
1,Pterocladiella capillacea,
3,Pterocladiella capillacea,
4,Pterocladiella capillacea,
5,Pterocladiella capillacea,
2,Pterocladiella capillacea,
5,Pterois miles,
2,Pterois miles,
4,Pterois miles,
6,Pterois miles,
1,Pterois miles,
3,Pterois miles,
1,Pteromylaeus bovinus,Unknown
3,Pteromylaeus bovinus,Unknown
6,Pteromylaeus bovinus,Unknown
2,Pteromylaeus bovinus,Unknown
4,Pteromylaeus bovinus,Unknown
5,Pteromylaeus bovinus,Unknown
1,Pterosiphonia pennata,
3,Pterosiphonia pennata,
5,Pterosiphonia pennata,
2,Pterosiphonia pennata,
6,Pterosiphonia pennata,
4,Pterosiphonia pennata,
5,Rachycentron canadum,
2,Rachycentron canadum,
4,Rachycentron canadum,
1,Rachycentron canadum,
6,Rachycentron canadum,
3,Rachycentron canadum,
6,Raja asterias,Stable
5,Raja asterias,Stable
2,Raja asterias,Stable
1,Raja asterias,Stable
4,Raja asterias,Stable
3,Raja asterias,Stable
1,Raja clavata,Decreasing
4,Raja clavata,Decreasing
6,Raja clavata,Decreasing
3,Raja clavata,Decreasing
5,Raja clavata,Decreasing
2,Raja clavata,Decreasing
1,Raja miraletus,Stable
6,Raja miraletus,Stable
5,Raja miraletus,Stable
4,Raja miraletus,Stable
2,Raja miraletus,Stable
3,Raja miraletus,Stable
2,Raja montagui,Stable
4,Raja montagui,Stable
3,Raja montagui,Stable
5,Raja montagui,Stable
6,Raja montagui,Stable
1,Raja montagui,Stable
4,Raja oxyrinchus,
5,Raja oxyrinchus,
2,Raja oxyrinchus,
6,Raja oxyrinchus,
1,Raja oxyrinchus,
3,Raja oxyrinchus,
5,Raja radula,Unknown
2,Raja radula,Unknown
4,Raja radula,Unknown
6,Raja radula,Unknown
3,Raja radula,Unknown
1,Raja radula,Unknown
4,Raja undulata,Decreasing
6,Raja undulata,Decreasing
2,Raja undulata,Decreasing
1,Raja undulata,Decreasing
3,Raja undulata,Decreasing
5,Raja undulata,Decreasing
5,Ranzania laevis,
2,Ranzania laevis,
4,Ranzania laevis,
6,Ranzania laevis,
1,Ranzania laevis,
3,Ranzania laevis,
5,Rastrelliger kanagurta,Unknown
4,Rastrelliger kanagurta,Unknown
3,Rastrelliger kanagurta,Unknown
1,Rastrelliger kanagurta,Unknown
2,Rastrelliger kanagurta,Unknown
6,Rastrelliger kanagurta,Unknown
5,Remora australis,
2,Remora australis,
4,Remora australis,
6,Remora australis,
1,Remora australis,
3,Remora australis,
4,Remora remora,
6,Remora remora,
1,Remora remora,
3,Remora remora,
2,Remora remora,
5,Remora remora,
2,Rhabdosargus haffara,
4,Rhabdosargus haffara,
6,Rhabdosargus haffara,
1,Rhabdosargus haffara,
3,Rhabdosargus haffara,
5,Rhabdosargus haffara,
5,Rhinobatos cemiculus,
2,Rhinobatos cemiculus,
4,Rhinobatos cemiculus,
6,Rhinobatos cemiculus,
1,Rhinobatos cemiculus,
3,Rhinobatos cemiculus,
5,Rhinobatos rhinobatos,Decreasing
1,Rhinobatos rhinobatos,Decreasing
4,Rhinobatos rhinobatos,Decreasing
3,Rhinobatos rhinobatos,Decreasing
2,Rhinobatos rhinobatos,Decreasing
6,Rhinobatos rhinobatos,Decreasing
2,Rhinoptera marginata,Unknown
1,Rhinoptera marginata,Unknown
3,Rhinoptera marginata,Unknown
5,Rhinoptera marginata,Unknown
4,Rhinoptera marginata,Unknown
6,Rhinoptera marginata,Unknown
4,Rhodymenia corallicola,
6,Rhodymenia corallicola,
1,Rhodymenia corallicola,
3,Rhodymenia corallicola,
5,Rhodymenia corallicola,
2,Rhodymenia corallicola,
4,Rhodymenia pseudopalmata,
2,Rhodymenia pseudopalmata,
6,Rhodymenia pseudopalmata,
1,Rhodymenia pseudopalmata,
3,Rhodymenia pseudopalmata,
5,Rhodymenia pseudopalmata,
5,Rhynchoconger trewavasae,
6,Rhynchoconger trewavasae,
1,Rhynchoconger trewavasae,
3,Rhynchoconger trewavasae,
2,Rhynchoconger trewavasae,
4,Rhynchoconger trewavasae,
5,Rodriguezella strafforelloi,
2,Rodriguezella strafforelloi,
4,Rodriguezella strafforelloi,
3,Rodriguezella strafforelloi,
1,Rodriguezella strafforelloi,
6,Rodriguezella strafforelloi,
6,Rosenvingea intricata,
1,Rosenvingea intricata,
3,Rosenvingea intricata,
5,Rosenvingea intricata,
2,Rosenvingea intricata,
4,Rosenvingea intricata,
6,Rostratula benghalensis,Decreasing
4,Rostratula benghalensis,Decreasing
1,Rostratula benghalensis,Decreasing
3,Ruvettus pretiosus,
2,Ruvettus pretiosus,
5,Ruvettus pretiosus,
1,Ruvettus pretiosus,
4,Ruvettus pretiosus,
6,Ruvettus pretiosus,
1,Rytiphlaea tinctoria,
6,Rytiphlaea tinctoria,
3,Rytiphlaea tinctoria,
4,Rytiphlaea tinctoria,
2,Rytiphlaea tinctoria,
5,Rytiphlaea tinctoria,
6,Sarda sarda,Stable
1,Sarda sarda,Stable
5,Sarda sarda,Stable
2,Sarda sarda,Stable
3,Sarda sarda,Stable
4,Sarda sarda,Stable
1,Sardina pilchardus,
3,Sardina pilchardus,
5,Sardina pilchardus,
2,Sardina pilchardus,
6,Sardina pilchardus,
4,Sardina pilchardus,
6,Sardinella aurita,
5,Sardinella aurita,
2,Sardinella aurita,
4,Sardinella aurita,
1,Sardinella aurita,
3,Sardinella aurita,
3,Sardinella maderensis,
5,Sardinella maderensis,
2,Sardinella maderensis,
4,Sardinella maderensis,
6,Sardinella maderensis,
1,Sardinella maderensis,
5,Sargassum acinarium,
2,Sargassum acinarium,
4,Sargassum acinarium,
6,Sargassum acinarium,
1,Sargassum acinarium,
3,Sargassum acinarium,
5,Sargassum linifolium,
2,Sargassum linifolium,
4,Sargassum linifolium,
6,Sargassum linifolium,
1,Sargassum linifolium,
3,Sargassum linifolium,
2,Sargassum trichocarpum,
5,Sargassum trichocarpum,
4,Sargassum trichocarpum,
6,Sargassum trichocarpum,
3,Sargassum trichocarpum,
1,Sargassum trichocarpum,
2,Sargassum vulgare,
1,Sargassum vulgare,
3,Sargassum vulgare,
5,Sargassum vulgare,
4,Sargassum vulgare,
6,Sargassum vulgare,
3,Sargocentron rubrum,
1,Sargocentron rubrum,
5,Sargocentron rubrum,
2,Sargocentron rubrum,
4,Sargocentron rubrum,
6,Sargocentron rubrum,
5,Sarpa salpa,
2,Sarpa salpa,
4,Sarpa salpa,
6,Sarpa salpa,
1,Sarpa salpa,
3,Sarpa salpa,
6,Saurida undosquamis,
4,Saurida undosquamis,
5,Saurida undosquamis,
2,Saurida undosquamis,
1,Saurida undosquamis,
3,Saurida undosquamis,
6,Scartella cristata,
4,Scartella cristata,
3,Scartella cristata,
1,Scartella cristata,
2,Scartella cristata,
5,Scartella cristata,
2,Scarus ghobban,Unknown
1,Scarus ghobban,Unknown
6,Scarus ghobban,Unknown
4,Scarus ghobban,Unknown
4,Schedophilus ovalis,
6,Schedophilus ovalis,
1,Schedophilus ovalis,
3,Schedophilus ovalis,
2,Schedophilus ovalis,
5,Schedophilus ovalis,
5,Schottera nicaeënsis,
2,Schottera nicaeënsis,
1,Schottera nicaeënsis,
3,Schottera nicaeënsis,
6,Schottera nicaeënsis,
4,Schottera nicaeënsis,
4,Sciaena umbra,
6,Sciaena umbra,
1,Sciaena umbra,
3,Sciaena umbra,
5,Sciaena umbra,
2,Sciaena umbra,
5,Scinaia furcellata,
2,Scinaia furcellata,
4,Scinaia furcellata,
6,Scinaia furcellata,
3,Scinaia furcellata,
1,Scinaia furcellata,
5,Scomber colias,Unknown
1,Scomber colias,Unknown
4,Scomber colias,Unknown
2,Scomber colias,Unknown
3,Scomber colias,Unknown
6,Scomber colias,Unknown
6,Scomber japonicus,Stable
4,Scomber japonicus,Stable
1,Scomber japonicus,Stable
2,Scomber japonicus,Stable
5,Scomber japonicus,Stable
3,Scomber japonicus,Stable
3,Scomber scombrus,Decreasing
6,Scomber scombrus,Decreasing
5,Scomber scombrus,Decreasing
2,Scomber scombrus,Decreasing
1,Scomber scombrus,Decreasing
4,Scomber scombrus,Decreasing
4,Scomberesox saurus,
6,Scomberesox saurus,
1,Scomberesox saurus,
3,Scomberesox saurus,
2,Scomberesox saurus,
5,Scomberesox saurus,
3,Scomberomorus commerson,Decreasing
1,Scomberomorus commerson,Decreasing
5,Scomberomorus commerson,Decreasing
4,Scomberomorus commerson,Decreasing
6,Scomberomorus commerson,Decreasing
2,Scomberomorus commerson,Decreasing
3,Scorpaena azorica,Unknown
5,Scorpaena azorica,Unknown
2,Scorpaena azorica,Unknown
6,Scorpaena azorica,Unknown
1,Scorpaena azorica,Unknown
4,Scorpaena azorica,Unknown
5,Scorpaena elongata,
2,Scorpaena elongata,
4,Scorpaena elongata,
6,Scorpaena elongata,
1,Scorpaena elongata,
3,Scorpaena elongata,
2,Scorpaena loppei,
4,Scorpaena loppei,
6,Scorpaena loppei,
1,Scorpaena loppei,
3,Scorpaena loppei,
5,Scorpaena loppei,
5,Scorpaena maderensis,
2,Scorpaena maderensis,
4,Scorpaena maderensis,
6,Scorpaena maderensis,
1,Scorpaena maderensis,
3,Scorpaena maderensis,
5,Scorpaena notata,
2,Scorpaena notata,
4,Scorpaena notata,
3,Scorpaena notata,
1,Scorpaena notata,
6,Scorpaena notata,
4,Scorpaena porcus,
6,Scorpaena porcus,
1,Scorpaena porcus,
3,Scorpaena porcus,
2,Scorpaena porcus,
5,Scorpaena porcus,
5,Scorpaena scrofa,
2,Scorpaena scrofa,
3,Scorpaena scrofa,
4,Scorpaena scrofa,
6,Scorpaena scrofa,
1,Scorpaena scrofa,
1,Scyliorhinus canicula,Stable
2,Scyliorhinus canicula,Stable
6,Scyliorhinus canicula,Stable
4,Scyliorhinus canicula,Stable
3,Scyliorhinus canicula,Stable
5,Scyliorhinus canicula,Stable
2,Scyllarides latus,Unknown
5,Scyllarides latus,Unknown
4,Scyllarides latus,Unknown
1,Scyllarides latus,Unknown
3,Scyllarides latus,Unknown
6,Scyllarides latus,Unknown
5,Scyllarus arctus,Unknown
4,Scyllarus arctus,Unknown
6,Scyllarus arctus,Unknown
2,Scyllarus arctus,Unknown
3,Scyllarus arctus,Unknown
1,Scyllarus arctus,Unknown
4,Scyllarus pygmaeus,Unknown
1,Scyllarus pygmaeus,Unknown
6,Scyllarus pygmaeus,Unknown
2,Scyllarus pygmaeus,Unknown
3,Scyllarus pygmaeus,Unknown
5,Scyllarus pygmaeus,Unknown
4,Scytosiphon lomentaria,
6,Scytosiphon lomentaria,
1,Scytosiphon lomentaria,
3,Scytosiphon lomentaria,
5,Scytosiphon lomentaria,
2,Scytosiphon lomentaria,
5,Sergestes sargassi,
2,Sergestes sargassi,
4,Sergestes sargassi,
6,Sergestes sargassi,
1,Sergestes sargassi,
3,Sergestes sargassi,
2,Sergia robusta,
4,Sergia robusta,
6,Sergia robusta,
1,Sergia robusta,
3,Sergia robusta,
5,Sergia robusta,
5,Seriola dumerili,
2,Seriola dumerili,
4,Seriola dumerili,
6,Seriola dumerili,
1,Seriola dumerili,
3,Seriola dumerili,
2,Serranus cabrilla,
4,Serranus cabrilla,
6,Serranus cabrilla,
1,Serranus cabrilla,
3,Serranus cabrilla,
5,Serranus cabrilla,
5,Serranus hepatus,
2,Serranus hepatus,
4,Serranus hepatus,
6,Serranus hepatus,
1,Serranus hepatus,
3,Serranus hepatus,
2,Serranus scriba,
1,Serranus scriba,
3,Serranus scriba,
6,Serranus scriba,
5,Serranus scriba,
4,Serranus scriba,
3,Sicyonia carinata,
1,Sicyonia carinata,
6,Sicyonia carinata,
4,Sicyonia carinata,
2,Sicyonia carinata,
5,Sicyonia carinata,
2,Siganus luridus,
5,Siganus luridus,
4,Siganus luridus,
3,Siganus luridus,
6,Siganus luridus,
1,Siganus luridus,
5,Siganus rivulatus,Unknown
3,Siganus rivulatus,Unknown
2,Siganus rivulatus,Unknown
1,Siganus rivulatus,Unknown
6,Siganus rivulatus,Unknown
4,Siganus rivulatus,Unknown
5,Silhouettea aegyptia,Unknown
3,Silhouettea aegyptia,Unknown
6,Silhouettea aegyptia,Unknown
2,Silhouettea aegyptia,Unknown
4,Silhouettea aegyptia,Unknown
1,Silhouettea aegyptia,Unknown
1,Sillago sihama,
3,Sillago sihama,
5,Sillago sihama,
2,Sillago sihama,
4,Sillago sihama,
6,Sillago sihama,
5,Sirpus zariquieyi,
4,Sirpus zariquieyi,
2,Sirpus zariquieyi,
3,Sirpus zariquieyi,
6,Sirpus zariquieyi,
1,Sirpus zariquieyi,
2,Solea impar,
4,Solea impar,
6,Solea impar,
1,Solea impar,
3,Solea impar,
5,Solea impar,
5,Solea kleinii,
2,Solea kleinii,
4,Solea kleinii,
6,Solea kleinii,
1,Solea kleinii,
3,Solea kleinii,
5,Solea lascaris,
2,Solea lascaris,
1,Solea lascaris,
3,Solea lascaris,
6,Solea lascaris,
4,Solea lascaris,
4,Solea solea,
6,Solea solea,
1,Solea solea,
3,Solea solea,
2,Solea solea,
5,Solea solea,
2,Solenocera membranacea,
4,Solenocera membranacea,
6,Solenocera membranacea,
3,Solenocera membranacea,
5,Solenocera membranacea,
1,Solenocera membranacea,
4,Solieria filiformis,
6,Solieria filiformis,
3,Solieria filiformis,
1,Solieria filiformis,
2,Solieria filiformis,
5,Solieria filiformis,
2,Somniosus rostratus,Unknown
4,Somniosus rostratus,Unknown
5,Somniosus rostratus,Unknown
6,Somniosus rostratus,Unknown
3,Somniosus rostratus,Unknown
1,Somniosus rostratus,Unknown
3,Sorsogona prionota,
4,Sorsogona prionota,
1,Sorsogona prionota,
6,Sorsogona prionota,
2,Sorsogona prionota,
5,Sorsogona prionota,
1,Sparisoma cretense,Unknown
6,Sparisoma cretense,Unknown
3,Sparisoma cretense,Unknown
4,Sparisoma cretense,Unknown
5,Sparisoma cretense,Unknown
2,Sparisoma cretense,Unknown
5,Sparus aurata,
4,Sparus aurata,
6,Sparus aurata,
1,Sparus aurata,
3,Sparus aurata,
2,Sparus aurata,
5,Spatoglossum asperum,
2,Spatoglossum asperum,
1,Spatoglossum asperum,
3,Spatoglossum asperum,
4,Spatoglossum asperum,
6,Spatoglossum asperum,
4,Spatoglossum solieri,
6,Spatoglossum solieri,
1,Spatoglossum solieri,
3,Spatoglossum solieri,
2,Spatoglossum solieri,
5,Spatoglossum solieri,
6,Sphacelaria furcigera,
1,Sphacelaria furcigera,
3,Sphacelaria furcigera,
5,Sphacelaria furcigera,
2,Sphacelaria furcigera,
4,Sphacelaria furcigera,
1,Sphacelaria plumula,
6,Sphacelaria plumula,
5,Sphacelaria plumula,
3,Sphacelaria plumula,
4,Sphacelaria plumula,
2,Sphacelaria plumula,
3,Sphacelaria tribuloides,
6,Sphacelaria tribuloides,
1,Sphacelaria tribuloides,
4,Sphacelaria tribuloides,
5,Sphacelaria tribuloides,
2,Sphacelaria tribuloides,
5,Sphoeroides pachygaster,
2,Sphoeroides pachygaster,
4,Sphoeroides pachygaster,
6,Sphoeroides pachygaster,
1,Sphoeroides pachygaster,
3,Sphoeroides pachygaster,
1,Sphyraena chrysotaenia,
5,Sphyraena chrysotaenia,
2,Sphyraena chrysotaenia,
6,Sphyraena chrysotaenia,
4,Sphyraena chrysotaenia,
3,Sphyraena chrysotaenia,
6,Sphyraena flavicauda,
2,Sphyraena flavicauda,
3,Sphyraena flavicauda,
1,Sphyraena flavicauda,
4,Sphyraena flavicauda,
5,Sphyraena flavicauda,
6,Sphyraena sphyraena,
1,Sphyraena sphyraena,
3,Sphyraena sphyraena,
5,Sphyraena sphyraena,
4,Sphyraena sphyraena,
2,Sphyraena sphyraena,
5,Sphyraena viridensis,
4,Sphyraena viridensis,
2,Sphyraena viridensis,
6,Sphyraena viridensis,
3,Sphyraena viridensis,
1,Sphyraena viridensis,
4,Sphyrna zygaena,Decreasing
3,Sphyrna zygaena,Decreasing
1,Sphyrna zygaena,Decreasing
5,Sphyrna zygaena,Decreasing
6,Sphyrna zygaena,Decreasing
2,Sphyrna zygaena,Decreasing
2,Spicara flexuosa,
5,Spicara flexuosa,
4,Spicara flexuosa,
1,Spicara flexuosa,
3,Spicara flexuosa,
6,Spicara flexuosa,
5,Spicara maena,
4,Spicara maena,
6,Spicara maena,
1,Spicara maena,
3,Spicara maena,
2,Spicara maena,
2,Spicara smaris,
5,Spicara smaris,
4,Spicara smaris,
6,Spicara smaris,
3,Spicara smaris,
1,Spicara smaris,
6,Spinolambrus macrochelos,
1,Spinolambrus macrochelos,
3,Spinolambrus macrochelos,
2,Spinolambrus macrochelos,
4,Spinolambrus macrochelos,
5,Spinolambrus macrochelos,
5,Spondyliosoma cantharus,
2,Spondyliosoma cantharus,
4,Spondyliosoma cantharus,
1,Spondyliosoma cantharus,
3,Spondyliosoma cantharus,
6,Spondyliosoma cantharus,
2,Spratelloides delicatulus,
4,Spratelloides delicatulus,
6,Spratelloides delicatulus,
1,Spratelloides delicatulus,
3,Spratelloides delicatulus,
5,Spratelloides delicatulus,
4,Spyridia aculeata,
6,Spyridia aculeata,
1,Spyridia aculeata,
3,Spyridia aculeata,
5,Spyridia aculeata,
2,Spyridia aculeata,
5,Spyridia filamentosa,
2,Spyridia filamentosa,
6,Spyridia filamentosa,
1,Spyridia filamentosa,
3,Spyridia filamentosa,
4,Spyridia filamentosa,
4,Spyridia hypnoides,
6,Spyridia hypnoides,
1,Spyridia hypnoides,
3,Spyridia hypnoides,
5,Spyridia hypnoides,
2,Spyridia hypnoides,
6,Squalus acanthias,Decreasing
1,Squalus acanthias,Decreasing
3,Squalus acanthias,Decreasing
4,Squalus acanthias,Decreasing
5,Squalus acanthias,Decreasing
2,Squalus acanthias,Decreasing
5,Squalus blainvillei,
2,Squalus blainvillei,
4,Squalus blainvillei,
6,Squalus blainvillei,
1,Squalus blainvillei,
3,Squalus blainvillei,
1,Squatina aculeata,Decreasing
3,Squatina aculeata,Decreasing
6,Squatina aculeata,Decreasing
4,Squatina aculeata,Decreasing
2,Squatina aculeata,Decreasing
5,Squatina aculeata,Decreasing
5,Squatina squatina,Decreasing
2,Squatina squatina,Decreasing
6,Squatina squatina,Decreasing
3,Squatina squatina,Decreasing
1,Squatina squatina,Decreasing
4,Squatina squatina,Decreasing
4,sraeli part,
6,sraeli part,
3,sraeli part,
2,sraeli part,
1,sraeli part,
5,sraeli part,
2,Stenella coeruleoalba,Unknown
4,Stenella coeruleoalba,Unknown
3,Stenella coeruleoalba,Unknown
5,Stenella coeruleoalba,Unknown
6,Stenella coeruleoalba,Unknown
1,Stenella coeruleoalba,Unknown
5,Steno bredanensis,Unknown
6,Steno bredanensis,Unknown
2,Steno bredanensis,Unknown
4,Steno bredanensis,Unknown
1,Steno bredanensis,Unknown
3,Steno bredanensis,Unknown
2,Stenopus spinosus,
4,Stenopus spinosus,
6,Stenopus spinosus,
1,Stenopus spinosus,
3,Stenopus spinosus,
5,Stenopus spinosus,
5,Stephanolepis diaspros,
2,Stephanolepis diaspros,
4,Stephanolepis diaspros,
6,Stephanolepis diaspros,
1,Stephanolepis diaspros,
3,Stephanolepis diaspros,
5,Stercorarius skua,
2,Stercorarius skua,
4,Stercorarius skua,
6,Stercorarius skua,
1,Stercorarius skua,
5,Sterna sandvicensis,
2,Sterna sandvicensis,
4,Sterna sandvicensis,
6,Sterna sandvicensis,
1,Sterna sandvicensis,
3,Sterna sandvicensis,
5,Stomias boa,
2,Stomias boa,
3,Stomias boa,
1,Stomias boa,
6,Stomias boa,
4,Stomias boa,
4,Stromateus fiatola,
5,Stromateus fiatola,
2,Stromateus fiatola,
6,Stromateus fiatola,
1,Stromateus fiatola,
3,Stromateus fiatola,
3,Stylonema alsidii,
1,Stylonema alsidii,
6,Stylonema alsidii,
4,Stylonema alsidii,
2,Stylonema alsidii,
5,Stylonema alsidii,
5,Stypopodium schimperi,
2,Stypopodium schimperi,
4,Stypopodium schimperi,
6,Stypopodium schimperi,
1,Stypopodium schimperi,
3,Stypopodium schimperi,
3,Stypopodium zonale,
1,Stypopodium zonale,
4,Stypopodium zonale,
6,Stypopodium zonale,
2,Stypopodium zonale,
5,Stypopodium zonale,
5,Sudis hyalina,
6,Sudis hyalina,
1,Sudis hyalina,
2,Sudis hyalina,
3,Sudis hyalina,
4,Sudis hyalina,
5,Symphodus cinereus,Stable
3,Symphodus cinereus,Stable
1,Symphodus cinereus,Stable
2,Symphodus cinereus,Stable
4,Symphodus cinereus,Stable
6,Symphodus cinereus,Stable
2,Symphodus mediterraneus,Stable
1,Symphodus mediterraneus,Stable
6,Symphodus mediterraneus,Stable
5,Symphodus mediterraneus,Stable
4,Symphodus mediterraneus,Stable
3,Symphodus mediterraneus,Stable
6,Symphodus melops,Stable
1,Symphodus melops,Stable
3,Symphodus melops,Stable
4,Symphodus melops,Stable
2,Symphodus melops,Stable
5,Symphodus melops,Stable
6,Symphodus ocellatus,Stable
3,Symphodus ocellatus,Stable
4,Symphodus ocellatus,Stable
5,Symphodus ocellatus,Stable
1,Symphodus ocellatus,Stable
2,Symphodus ocellatus,Stable
3,Symphodus roissali,Stable
6,Symphodus roissali,Stable
2,Symphodus roissali,Stable
4,Symphodus roissali,Stable
5,Symphodus roissali,Stable
1,Symphodus roissali,Stable
1,Symphodus rostratus,Stable
5,Symphodus rostratus,Stable
4,Symphodus rostratus,Stable
6,Symphodus rostratus,Stable
2,Symphodus rostratus,Stable
3,Symphodus rostratus,Stable
4,Symphodus tinca,Stable
1,Symphodus tinca,Stable
6,Symphodus tinca,Stable
2,Symphodus tinca,Stable
3,Symphodus tinca,Stable
5,Symphodus tinca,Stable
1,Symphurus nigrescens,
6,Symphurus nigrescens,
3,Symphurus nigrescens,
4,Symphurus nigrescens,
2,Symphurus nigrescens,
5,Symphurus nigrescens,
1,Synalpheus gambarelloides,
6,Synalpheus gambarelloides,
3,Synalpheus gambarelloides,
4,Synalpheus gambarelloides,
2,Synalpheus gambarelloides,
5,Synalpheus gambarelloides,
4,Synalpheus hululensis,
3,Synalpheus hululensis,
6,Synalpheus hululensis,
5,Synalpheus hululensis,
1,Synalpheus hululensis,
2,Synalpheus hululensis,
5,Synchiropus phaeton,
2,Synchiropus phaeton,
6,Synchiropus phaeton,
1,Synchiropus phaeton,
3,Synchiropus phaeton,
4,Synchiropus phaeton,
5,Syngnathus abaster,
2,Syngnathus abaster,
4,Syngnathus abaster,
6,Syngnathus abaster,
1,Syngnathus abaster,
3,Syngnathus abaster,
1,Syngnathus acus,
3,Syngnathus acus,
2,Syngnathus acus,
4,Syngnathus acus,
6,Syngnathus acus,
5,Syngnathus acus,
5,Syngnathus phlegon,
4,Syngnathus phlegon,
2,Syngnathus phlegon,
6,Syngnathus phlegon,
1,Syngnathus phlegon,
3,Syngnathus phlegon,
5,Syngnathus typhle,
2,Syngnathus typhle,
4,Syngnathus typhle,
6,Syngnathus typhle,
1,Syngnathus typhle,
3,Syngnathus typhle,
1,Synodus saurus,Unknown
3,Synodus saurus,Unknown
2,Synodus saurus,Unknown
5,Synodus saurus,Unknown
6,Synodus saurus,Unknown
4,Synodus saurus,Unknown
5,Taeniura grabata,
2,Taeniura grabata,
4,Taeniura grabata,
6,Taeniura grabata,
1,Taeniura grabata,
3,Taeniura grabata,
